,Date,Id,Tweet
0,2021-06-25 02:11:52,1408246534093918210,“That’s not funny!” – Bitcoin maxis
1,2021-06-25 02:10:31,1408246196603346947,How many Bitcoin maxis does it take to screw in a lightbulb?
2,2021-06-25 02:03:46,1408244494567456769,@jack Oh right … Bitcoin haha
3,2021-06-17 11:07:28,1405482221666852871,@BitcoinMagazine @jespow Based on what data?
4,2021-06-05 08:21:59,1401091921746006017,@lexfridman @VitalikButerin @ethereum @Bitcoin @dogecoin @ShibainuCoin @IOHK_Charles @Cardano @chainlink @0xPolygon… https://t.co/kEn50rfT3U
5,2021-06-25 02:11:52,1408246534093918210,“That’s not funny!” – Bitcoin maxis
6,2021-06-25 02:10:31,1408246196603346947,How many Bitcoin maxis does it take to screw in a lightbulb?
7,2021-06-25 02:03:46,1408244494567456769,@jack Oh right … Bitcoin haha
8,2021-06-17 11:07:28,1405482221666852871,@BitcoinMagazine @jespow Based on what data?
9,2021-06-05 08:21:59,1401091921746006017,@lexfridman @VitalikButerin @ethereum @Bitcoin @dogecoin @ShibainuCoin @IOHK_Charles @Cardano @chainlink @0xPolygon… https://t.co/kEn50rfT3U
